timestamp, cpu_usage, memory_usage
1745468519.1314092, 49.9, 172.5234375
1745468519.1323974, 42.6, 172.5234375
1745468519.143715, 49.9, 172.5234375
1745468519.1606007, 33.6, 172.5234375
1745468519.1610997, 33.6, 172.5234375
1745468519.1615982, 33.6, 172.5234375
1745468519.1645486, 28.7, 172.5234375
1745468519.1743286, 33.2, 172.5234375
1745468519.1758118, 33.2, 172.5234375
1745468519.192362, 16.6, 172.5234375
1745468519.1938496, 16.6, 172.5234375
1745468519.1960735, 14.3, 172.5234375
1745468519.1978645, 14.3, 172.5234375
1745468519.198855, 14.3, 172.5234375
1745468519.2001743, 14.3, 172.5234375
1745468519.2006748, 14.3, 172.5234375
1745468519.2011707, 0.0, 172.5234375
1745468519.2072544, 0.0, 172.5234375
1745468519.2082424, 0.0, 172.5234375
1745468519.2092345, 0.0, 172.5234375
1745468519.211523, 0.0, 172.5234375
1745468519.212511, 0.0, 172.5234375
1745468519.2130077, 0.0, 172.5234375
1745468519.213999, 0.0, 172.5234375
1745468519.233479, 0.0, 172.5234375
1745468519.2354665, 0.0, 172.5234375
1745468519.2364585, 0.0, 172.5234375
1745468519.2427144, 0.0, 172.5234375
1745468519.2432115, 0.0, 172.5234375
1745468519.254443, 0.0, 172.5234375
1745468519.2713702, 0.0, 172.5234375
1745468519.2723622, 0.0, 172.5234375
1745468519.2728586, 14.3, 172.5234375
1745468519.2758343, 14.3, 172.5234375
1745468519.2851975, 16.8, 172.5234375
1745468519.286689, 16.8, 172.5234375
1745468519.302801, 16.6, 172.5234375
1745468519.3047907, 14.2, 172.5234375
1745468519.3068764, 14.2, 172.5234375
1745468519.308369, 14.2, 172.5234375
1745468519.3093603, 14.2, 172.5234375
1745468519.3108487, 16.6, 172.5234375
1745468519.3113449, 16.6, 172.5234375
1745468519.3118415, 16.6, 172.5234375
1745468519.318138, 16.6, 172.5234375
1745468519.3191304, 16.6, 172.5234375
1745468519.319639, 16.6, 172.5234375
1745468519.322106, 28.7, 172.5234375
1745468519.3231053, 28.7, 172.5234375
1745468519.3235946, 28.7, 172.5234375
1745468519.324586, 28.7, 172.5234375
1745468519.3443267, 33.2, 172.5234375
1745468519.3463066, 33.2, 172.5234375
1745468519.3468034, 33.2, 172.5234375
1745468519.3536077, 28.4, 172.5234375
1745468519.3541088, 28.4, 172.5234375
1745468519.365279, 33.2, 172.5234375
1745468519.3821886, 14.2, 172.5234375
1745468519.383206, 14.2, 172.5234375
1745468519.384175, 14.2, 172.5234375
1745468519.3864307, 14.2, 172.5234375
1745468519.395951, 16.6, 172.5234375
1745468519.413465, 14.3, 172.5234375
1745468519.4304802, 0.0, 172.5234375
1745468519.4331226, 0.0, 172.5234375
1745468519.4172215, 14.3, 172.5234375
1745468519.4192092, 14.3, 172.5234375
1745468519.4574065, 0.0, 172.5234375
1745468519.4291725, 0.0, 172.5234375
1745468519.457898, 0.0, 172.5234375
1745468519.4158454, 14.3, 172.5234375
1745468519.4644778, 0.0, 172.5234375
1745468519.421233, 0.0, 172.5234375
1745468519.455167, 0.0, 172.5234375
1745468519.4226182, 0.0, 172.5234375
1745468519.4351027, 0.0, 172.5234375
1745468519.4231148, 0.0, 172.5234375
1745468519.4336188, 0.0, 172.5234375
1745468519.4341142, 0.0, 172.5234375
1745468519.464974, 0.0, 172.5234375
1745468519.3974452, 16.6, 172.5234375
1745468519.4299955, 0.0, 172.5234375
1745468519.4207315, 0.0, 172.5234375
1745468519.4762962, 0.0, 172.55859375
1745468519.493261, 0.0, 172.55859375
1745468519.4942534, 0.0, 172.55859375
1745468519.4952407, 0.0, 172.55859375
1745468519.4974732, 0.0, 172.55859375
1745468519.579817, 0.0, 172.55859375
1745468519.5813086, 0.0, 172.55859375
1745468519.5818048, 0.0, 172.55859375
1745468519.5818048, 0.0, 172.55859375
1745468519.5828109, 0.0, 172.55859375
1745468519.5818048, 0.0, 172.55859375
1745468519.5818048, 0.0, 172.55859375
1745468519.5823007, 0.0, 172.55859375
1745468519.5823007, 0.0, 172.55859375
1745468519.5837889, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5837889, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5828109, 0.0, 172.55859375
1745468519.5828109, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5832922, 0.0, 172.55859375
1745468519.5837889, 0.0, 172.55859375
1745468519.5842867, 0.0, 172.55859375
1745468519.5867653, 14.3, 172.55859375
1745468519.6037102, 14.2, 172.55859375
1745468519.6051943, 14.2, 172.55859375
1745468519.6056905, 14.2, 172.55859375
1745468519.6081903, 16.6, 172.55859375
1745468519.6903658, 0.0, 172.55859375
1745468519.6918502, 0.0, 172.55859375
1745468519.6928415, 0.0, 172.55859375
1745468519.6933389, 0.0, 172.55859375
1745468519.6948442, 0.0, 172.55859375
1745468519.6948442, 0.0, 172.55859375
1745468519.6948442, 0.0, 172.55859375
1745468519.695322, 0.0, 172.55859375
1745468519.695322, 0.0, 172.55859375
1745468519.6963158, 0.0, 172.55859375
1745468519.6958196, 0.0, 172.55859375
1745468519.6963158, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.6963158, 0.0, 172.55859375
1745468519.6958196, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.697802, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.6963158, 0.0, 172.55859375
1745468519.6968114, 0.0, 172.55859375
1745468519.7146454, 0.0, 172.55859375
1745468519.7161334, 0.0, 172.55859375
1745468519.7166286, 0.0, 172.55859375
1745468519.719109, 0.0, 172.55859375
1745468519.8018684, 0.0, 172.55859375
1745468519.8023655, 0.0, 172.55859375
1745468519.8033564, 0.0, 172.55859375
1745468519.8038547, 0.0, 172.55859375
1745468519.8062072, 0.0, 172.55859375
1745468519.8066995, 0.0, 172.55859375
1745468519.807197, 0.0, 172.55859375
1745468519.8081877, 0.0, 172.55859375
1745468519.8091788, 0.0, 172.55859375
1745468519.8091788, 0.0, 172.55859375
1745468519.8091788, 0.0, 172.55859375
1745468519.8091788, 0.0, 172.55859375
1745468519.8091788, 0.0, 172.55859375
1745468519.8096745, 0.0, 172.55859375
1745468519.8101711, 0.0, 172.55859375
1745468519.8101711, 0.0, 172.55859375
1745468519.8096745, 0.0, 172.55859375
1745468519.8096745, 0.0, 172.55859375
1745468519.8101711, 0.0, 172.55859375
1745468519.8096745, 0.0, 172.55859375
1745468519.8101711, 0.0, 172.55859375
1745468519.8096745, 0.0, 172.55859375
1745468519.8101711, 0.0, 172.55859375
1745468519.8253164, 0.0, 172.55859375
1745468519.8268044, 0.0, 172.55859375
1745468519.8273022, 0.0, 172.55859375
1745468519.8297875, 0.0, 172.55859375
1745468519.912857, 0.0, 172.55859375
1745468519.913344, 0.0, 172.55859375
1745468519.9138403, 14.3, 172.55859375
1745468519.9143536, 14.3, 172.55859375
1745468519.9168198, 14.3, 172.55859375
1745468519.9173129, 14.3, 172.55859375
1745468519.9178083, 14.3, 172.55859375
1745468519.9187996, 14.3, 172.55859375
1745468519.9202917, 16.6, 172.55859375
1745468519.920786, 16.6, 172.55859375
1745468519.920786, 16.6, 172.55859375
1745468519.92128, 16.6, 172.55859375
1745468519.92128, 16.6, 172.55859375
1745468519.921775, 16.6, 172.55859375
1745468519.92128, 16.6, 172.55859375
1745468519.921775, 16.6, 172.55859375
1745468519.921775, 16.6, 172.55859375
1745468519.921775, 16.6, 172.55859375
1745468519.921775, 16.6, 172.55859375
1745468519.9227686, 16.6, 172.55859375
1745468519.9227686, 16.6, 172.55859375
1745468519.9227686, 16.6, 172.55859375
1745468519.9227686, 16.6, 172.55859375
1745468519.9360113, 16.6, 172.55859375
1745468519.9375033, 16.6, 172.55859375
1745468519.9379947, 16.6, 172.55859375
1745468519.9404793, 16.6, 172.55859375
1745468520.0240498, 0.0, 172.55859375
1745468520.024508, 0.0, 172.55859375
1745468520.0250165, 0.0, 172.55859375
1745468520.0255003, 0.0, 172.55859375
1745468520.027692, 0.0, 172.55859375
1745468520.0281851, 0.0, 172.55859375
1745468520.028679, 0.0, 172.55859375
1745468520.029675, 0.0, 172.55859375
1745468520.0306666, 0.0, 172.55859375
1745468520.0316541, 0.0, 172.55859375
1745468520.0321524, 0.0, 172.55859375
1745468520.0331461, 0.0, 172.55859375
1745468520.0336397, 0.0, 172.55859375
1745468520.0336397, 0.0, 172.55859375
1745468520.0341365, 0.0, 172.55859375
1745468520.035128, 0.0, 172.55859375
1745468520.0346305, 0.0, 172.55859375
1745468520.0341365, 0.0, 172.55859375
1745468520.0346305, 0.0, 172.55859375
1745468520.0346305, 0.0, 172.55859375
1745468520.035128, 0.0, 172.55859375
1745468520.0341365, 0.0, 172.55859375
1745468520.0346305, 0.0, 172.55859375
1745468520.0471697, 0.0, 172.55859375
1745468520.0486536, 0.0, 172.55859375
1745468520.0491502, 0.0, 172.55859375
1745468520.0516844, 0.0, 172.55859375
1745468520.1355228, 0.0, 172.55859375
1745468520.1360047, 0.0, 172.55859375
1745468520.1365187, 0.0, 172.55859375
1745468520.1365187, 0.0, 172.55859375
1745468520.1384833, 0.0, 172.55859375
1745468520.1389806, 0.0, 172.55859375
1745468520.1394753, 0.0, 172.55859375
1745468520.1404707, 0.0, 172.55859375
1745468520.1414592, 0.0, 172.55859375
1745468520.142451, 0.0, 172.55859375
1745468520.1429474, 0.0, 172.55859375
1745468520.1439433, 0.0, 172.55859375
1745468520.144931, 0.0, 172.55859375
1745468520.144931, 0.0, 172.55859375
1745468520.1459246, 0.0, 172.55859375
1745468520.14642, 0.0, 172.55859375
1745468520.14642, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1469169, 0.0, 172.55859375
1745468520.1579874, 33.6, 172.55859375
1745468520.1594746, 33.6, 172.55859375
1745468520.1599715, 33.6, 172.55859375
1745468520.1624513, 33.6, 172.55859375
1745468520.2466626, 28.7, 172.55859375
1745468520.2476504, 28.7, 172.55859375
1745468520.2476504, 28.7, 172.55859375
1745468520.2476504, 28.7, 172.55859375
1745468520.2496362, 0.0, 172.55859375
1745468520.2491386, 0.0, 172.55859375
1745468520.2501342, 0.0, 172.55859375
1745468520.2511227, 0.0, 172.55859375
1745468520.2521145, 0.0, 172.55859375
1745468520.253106, 0.0, 172.55859375
1745468520.2536023, 0.0, 172.55859375
1745468520.2550902, 0.0, 172.55859375
1745468520.2555869, 0.0, 172.55859375
1745468520.2560825, 0.0, 172.55859375
1745468520.2565782, 0.0, 172.55859375
1745468520.2575743, 0.0, 172.55859375
1745468520.2575743, 0.0, 172.55859375
1745468520.2580664, 0.0, 172.55859375
1745468520.2585618, 0.0, 172.55859375
1745468520.2585618, 0.0, 172.55859375
1745468520.2585618, 0.0, 172.55859375
1745468520.259058, 0.0, 172.55859375
1745468520.259058, 0.0, 172.55859375
1745468520.269023, 0.0, 172.55859375
1745468520.2700148, 0.0, 172.55859375
1745468520.2705107, 0.0, 172.55859375
1745468520.2729945, 0.0, 172.55859375
1745468520.3573174, 0.0, 172.55859375
1745468520.3593, 0.0, 172.55859375
1745468520.3597987, 0.0, 172.55859375
1745468520.3602943, 0.0, 172.55859375
1745468520.361284, 0.0, 172.55859375
1745468520.361284, 0.0, 172.55859375
1745468520.361284, 0.0, 172.55859375
1745468520.3622766, 0.0, 172.55859375
1745468520.3627725, 0.0, 172.55859375
1745468520.3637643, 0.0, 172.55859375
1745468520.364262, 0.0, 172.55859375
1745468520.3659291, 0.0, 172.55859375
1745468520.3664231, 0.0, 172.55859375
1745468520.3669174, 0.0, 172.55859375
1745468520.3674135, 0.0, 172.55859375
1745468520.3684056, 0.0, 172.55859375
1745468520.3684056, 0.0, 172.55859375
1745468520.3693972, 0.0, 172.55859375
1745468520.3698926, 0.0, 172.55859375
1745468520.3698926, 0.0, 172.55859375
1745468520.3698926, 0.0, 172.55859375
1745468520.3698926, 0.0, 172.55859375
1745468520.3703904, 0.0, 172.55859375
1745468520.3800874, 0.0, 172.55859375
1745468520.381084, 0.0, 172.55859375
1745468520.3815756, 0.0, 172.55859375
1745468520.3832514, 0.0, 172.55859375
1745468520.4679666, 0.0, 172.55859375
1745468520.47042, 0.0, 172.55859375
1745468520.470928, 0.0, 172.55859375
1745468520.47141, 0.0, 172.55859375
1745468520.4723995, 0.0, 172.55859375
1745468520.4728975, 0.0, 172.55859375
1745468520.4728975, 0.0, 172.55859375
1745468520.4733915, 0.0, 172.55859375
1745468520.4738884, 0.0, 172.55859375
1745468520.4743848, 0.0, 172.55859375
1745468520.4748807, 0.0, 172.55859375
1745468520.4763677, 0.0, 172.55859375
1745468520.4768634, 0.0, 172.55859375
1745468520.4773593, 0.0, 172.55859375
1745468520.4778557, 0.0, 172.55859375
1745468520.4788475, 0.0, 172.55859375
1745468520.4788475, 0.0, 172.55859375
1745468520.4798398, 0.0, 172.55859375
1745468520.4808311, 0.0, 172.55859375
1745468520.4808311, 0.0, 172.55859375
1745468520.4808311, 0.0, 172.55859375
1745468520.4808311, 0.0, 172.55859375
1745468520.4813278, 0.0, 172.55859375
1745468520.4905248, 0.0, 172.55859375
1745468520.4915125, 0.0, 172.55859375
1745468520.4920094, 14.3, 172.55859375
1745468520.4939926, 14.3, 172.55859375
1745468520.578883, 16.8, 172.55859375
1745468520.5818946, 16.8, 172.55859375
1745468520.5818946, 16.8, 172.55859375
1745468520.582393, 16.8, 172.55859375
1745468520.5828867, 16.8, 172.55859375
1745468520.5833836, 16.8, 172.55859375
1745468520.5843747, 16.8, 172.55859375
1745468520.584871, 16.8, 172.55859375
1745468520.5853665, 14.3, 172.55859375
1745468520.5853665, 14.3, 172.55859375
1745468520.5858648, 14.3, 172.55859375
1745468520.5868547, 14.3, 172.55859375
1745468520.5873513, 14.3, 172.55859375
1745468520.5878496, 14.3, 172.55859375
1745468520.5883436, 14.3, 172.55859375
1745468520.5898309, 14.3, 172.55859375
1745468520.5898309, 14.3, 172.55859375
1745468520.590823, 14.3, 172.55859375
1745468520.5918188, 14.3, 172.55859375
1745468520.5918188, 14.3, 172.55859375
1745468520.5918188, 14.3, 172.55859375
1745468520.5923128, 0.0, 172.55859375
1745468520.592807, 0.0, 172.55859375
1745468520.601087, 0.0, 172.55859375
1745468520.6020753, 0.0, 172.55859375
1745468520.6025715, 0.0, 172.55859375
1745468520.60458, 0.0, 172.55859375
1745468520.6895213, 0.0, 172.55859375
1745468520.6925726, 0.0, 172.55859375
1745468520.693067, 0.0, 172.55859375
1745468520.6935651, 0.0, 172.55859375
1745468520.6940596, 0.0, 172.55859375
1745468520.694556, 0.0, 172.55859375
1745468520.6950703, 14.3, 172.55859375
1745468520.6955485, 14.3, 172.55859375
1745468520.696046, 14.3, 172.55859375
1745468520.696046, 14.3, 172.55859375
1745468520.6970365, 14.3, 172.55859375
1745468520.697532, 14.3, 172.55859375
1745468520.6980293, 14.3, 172.55859375
1745468520.6985261, 14.3, 172.55859375
1745468520.699023, 14.3, 172.55859375
1745468520.7005115, 14.3, 172.55859375
1745468520.7010038, 14.3, 172.55859375
1745468520.7015011, 16.8, 172.55859375
1745468520.7029874, 16.8, 172.55859375
1745468520.7029874, 16.8, 172.55859375
1745468520.7034836, 16.8, 172.55859375
1745468520.703979, 16.8, 172.55859375
1745468520.703979, 16.8, 172.55859375
1745468520.711854, 14.3, 172.55859375
1745468520.712351, 14.3, 172.55859375
1745468520.712847, 14.3, 172.55859375
1745468520.7148342, 14.3, 172.55859375
1745468520.8000822, 0.0, 172.55859375
1745468520.8030405, 0.0, 172.55859375
1745468520.804534, 0.0, 172.55859375
1745468520.804534, 0.0, 172.55859375
1745468520.805027, 0.0, 172.55859375
1745468520.8055363, 0.0, 172.55859375
1745468520.8060212, 0.0, 172.55859375
1745468520.8060212, 0.0, 172.55859375
1745468520.8065145, 0.0, 172.55859375
1745468520.8075078, 0.0, 172.55859375
1745468520.8080032, 0.0, 172.55859375
1745468520.8080032, 0.0, 172.55859375
1745468520.808502, 0.0, 172.55859375
1745468520.8089943, 0.0, 172.55859375
1745468520.8094897, 0.0, 172.55859375
1745468520.8109775, 0.0, 172.55859375
1745468520.8114738, 0.0, 172.55859375
1745468520.8119702, 0.0, 172.55859375
1745468520.8142173, 0.0, 172.55859375
1745468520.8142173, 0.0, 172.55859375
1745468520.8147092, 0.0, 172.55859375
1745468520.815208, 0.0, 172.55859375
1745468520.815208, 0.0, 172.55859375
1745468520.822342, 0.0, 172.55859375
1745468520.8228393, 0.0, 172.55859375
1745468520.823334, 0.0, 172.55859375
1745468520.825318, 0.0, 172.55859375
1745468520.911126, 0.0, 172.55859375
1745468520.914068, 0.0, 172.55859375
1745468520.9155514, 0.0, 172.55859375
1745468520.9155514, 0.0, 172.55859375
1745468520.9165454, 0.0, 172.55859375
1745468520.917042, 0.0, 172.55859375
1745468520.9175365, 0.0, 172.55859375
1745468520.9175365, 0.0, 172.55859375
1745468520.9175365, 0.0, 172.55859375
1745468520.9185297, 0.0, 172.55859375
1745468520.9190233, 0.0, 172.55859375
1745468520.9195244, 0.0, 172.55859375
1745468520.9195244, 0.0, 172.55859375
1745468520.9200153, 0.0, 172.55859375
1745468520.9205136, 0.0, 172.55859375
1745468520.9215045, 0.0, 172.55859375
1745468520.9219997, 0.0, 172.55859375
1745468520.922498, 0.0, 172.55859375
1745468520.924976, 0.0, 172.55859375
1745468520.924976, 0.0, 172.55859375
1745468520.9254737, 0.0, 172.55859375
1745468520.9264638, 0.0, 172.55859375
1745468520.9264638, 0.0, 172.55859375
1745468520.9331644, 0.0, 172.55859375
1745468520.9336572, 0.0, 172.55859375
1745468520.934154, 0.0, 172.55859375
1745468520.9361355, 0.0, 172.55859375
1745468521.021712, 0.0, 172.55859375
1745468521.024802, 0.0, 172.55859375
1745468521.026786, 0.0, 172.55859375
1745468521.026786, 0.0, 172.55859375
1745468521.0277843, 0.0, 172.55859375
1745468521.0282748, 0.0, 172.55859375
1745468521.0287712, 0.0, 172.55859375
1745468521.0287712, 0.0, 172.55859375
1745468521.0287712, 0.0, 172.55859375
1745468521.029763, 0.0, 172.55859375
1745468521.0302613, 0.0, 172.55859375
1745468521.0307555, 0.0, 172.55859375
1745468521.0312521, 0.0, 172.55859375
1745468521.0312521, 0.0, 172.55859375
1745468521.0317469, 0.0, 172.55859375
1745468521.0322452, 0.0, 172.55859375
1745468521.032739, 0.0, 172.55859375
1745468521.03373, 0.0, 172.55859375
1745468521.0357141, 0.0, 172.55859375
1745468521.0357141, 0.0, 172.55859375
1745468521.0362096, 0.0, 172.55859375
1745468521.0372097, 0.0, 172.55859375
1745468521.0376983, 0.0, 172.55859375
1745468521.0441504, 0.0, 172.55859375
1745468521.0446434, 0.0, 172.55859375
1745468521.0451412, 0.0, 172.55859375
1745468521.0471263, 0.0, 172.55859375
1745468521.1323605, 0.0, 172.55859375
1745468521.1353307, 0.0, 172.55859375
1745468521.1373835, 0.0, 172.55859375
1745468521.1373835, 0.0, 172.55859375
1745468521.1383715, 0.0, 172.55859375
1745468521.1388805, 0.0, 172.55859375
1745468521.139364, 0.0, 172.55859375
1745468521.1398587, 0.0, 172.55859375
1745468521.1398587, 0.0, 172.55859375
1745468521.140852, 0.0, 172.55859375
1745468521.1413486, 0.0, 172.55859375
1745468521.1413486, 0.0, 172.55859375
1745468521.1423411, 0.0, 172.55859375
1745468521.1423411, 0.0, 172.55859375
1745468521.1428363, 0.0, 172.55859375
1745468521.1433318, 0.0, 172.55859375
1745468521.1433318, 0.0, 172.55859375
1745468521.1443238, 0.0, 172.55859375
1745468521.1465106, 0.0, 172.55859375
1745468521.1465106, 0.0, 172.55859375
1745468521.147004, 0.0, 172.55859375
1745468521.147995, 0.0, 172.55859375
1745468521.1484923, 0.0, 172.55859375
1745468521.1549387, 0.0, 172.55859375
1745468521.1554353, 0.0, 172.55859375
1745468521.156431, 0.0, 172.55859375
1745468521.157915, 0.0, 172.55859375
1745468521.243382, 0.0, 172.55859375
1745468521.2460437, 0.0, 172.55859375
1745468521.2484, 0.0, 172.55859375
1745468521.2488954, 0.0, 172.55859375
1745468521.249888, 0.0, 172.55859375
1745468521.250385, 0.0, 172.55859375
1745468521.2513802, 0.0, 172.55859375
1745468521.2513802, 0.0, 172.55859375
1745468521.2513802, 0.0, 172.55859375
1745468521.2518718, 0.0, 172.55859375
1745468521.2528658, 0.0, 172.55859375
1745468521.2528658, 0.0, 172.55859375
1745468521.2533631, 0.0, 172.55859375
1745468521.2533631, 0.0, 172.55859375
1745468521.254353, 0.0, 172.55859375
1745468521.254353, 0.0, 172.55859375
1745468521.254353, 0.0, 172.55859375
1745468521.255345, 0.0, 172.55859375
1745468521.257824, 0.0, 172.55859375
1745468521.257824, 0.0, 172.55859375
1745468521.258322, 0.0, 172.55859375
1745468521.2588158, 0.0, 172.55859375
1745468521.2593145, 0.0, 172.55859375
1745468521.2658117, 0.0, 172.55859375
1745468521.266309, 0.0, 172.55859375
1745468521.266804, 0.0, 172.55859375
1745468521.2687879, 0.0, 172.55859375
1745468521.3540876, 0.0, 172.55859375
1745468521.3568459, 0.0, 172.5625
1745468521.3592808, 0.0, 172.5625
1745468521.3597775, 0.0, 172.5625
1745468521.360773, 0.0, 172.5625
1745468521.3612652, 0.0, 172.5625
1745468521.3627524, 0.0, 172.5625
1745468521.3627524, 0.0, 172.5625
1745468521.363251, 0.0, 172.5625
1745468521.363251, 0.0, 172.5625
1745468521.3647366, 0.0, 172.5625
1745468521.3647366, 0.0, 172.5625
1745468521.365233, 0.0, 172.5625
